"","X1","X2"
"1853",-2.23697616884635,1.5021000018154
"1097",-2.23697616884655,1.50210000181547
"65",-0.207929707195853,-0.0639896088351697
"1762",-2.08593400373714,-0.400944530041577
"1016",0.991652704938862,-0.0944789351896888
"1511",-1.22245293802109,0.719055196490181
"1404",-1.28264576976016,1.65887353377406
"1027",-1.96442816873594,-1.38757858190373
"729",-1.19179643639003,0.695647339201019
"751",3.05247583974351,-0.790973780423752
"121",-2.11771067689125,-1.27053929545791
"628",-2.08593400373714,-0.400944530041525
"2117",3.02293950963548,0.125436699570978
"1317",0.807713695152498,0.0459682085452812
"1349",-2.17678333710727,0.562281664531525
"277",1.79270059586975,0.179333883214776
"1891",3.17510184626774,-0.884605209580394
"2139",0.840610539829646,1.80856559666724
"1112",2.84012067137217,1.15888646601151
"1861",-0.0853037006715725,-0.157621037991697
"908",-1.28152559823712,2.55187615647962
"1345",-1.93377166710488,-1.41098643919289
"2030",0.715744190259316,0.116191780412769
"1449",-1.22245293802109,0.719055196490182
"2310",2.00729610728718,0.0154788821906386
"420",-1.37461527465335,1.72909710564155
"431",3.23641484952987,-0.931420924158719
"550",-1.96442816873594,-1.38757858190373
"2146",-1.2837659412832,0.765870911068503
"256",-1.00785742660366,0.555200195466046
"2329",0.960996203307802,-0.0710710779005295
"1833",0.0668586359606858,-1.16766294714306
"720",1.82447726902386,1.04892864863118
"1230",1.11315853994006,-1.0811129870519
"139",-2.44933133721769,3.45196024825066
"1099",2.09926561218036,-0.0547446896768467
"1397",-1.90311516547383,-1.43439429648206
"1378",-1.9633079972129,-0.494575959198169
"2109",1.11315853994006,-1.0811129870519
"2307",0.036202134329628,-1.1442550898539
"1103",-1.22245293802109,0.719055196490181
"610",0.627135199935266,2.86542322039693
"1543",-1.46546460802348,2.69232330021459
"1373",0.716864361782361,1.00919440311833
"1375",-2.02462100047502,-0.447760244619843
"1428",-1.16113993475896,0.672239481911855
"2242",2.92984983321928,-0.697342351267112
"1588",-1.99396449884395,-0.47116810190901
"1193",-1.9633079972129,-0.494575959198169
"1553",3.02293950963548,0.125436699570978
"568",2.00617593576413,-0.877523740514915
"1731",-0.146616703933693,-0.110805323413372
"1860",0.00554563269856702,-1.12084723256474
"163",-2.20743983873834,0.585689521820687
"24",-1.84180216221169,-1.48121001106037
"2347",-0.918128264756565,-1.30102862181256
"493",0.686207860151299,1.03260226040749
"306",-1.87245866384276,-1.45780215377122
"862",-1.96442816873594,-1.38757858190373
"413",3.11378884300562,-0.837789495002074
"616",-1.84180216221169,-1.48121001106037
"1074",-1.81114566058063,-1.50461786834954
"1114",0.626015028412222,1.97242059769137
"1031",-2.11659050536819,-0.377536672752365
"12",1.70297143402266,2.03556270049339
"1245",1.20512804483324,-1.15133655891938
"1354",-1.19179643639003,0.695647339201019
"710",1.05296570820098,-0.141294649768016
"530",3.17510184626774,-0.884605209580394
"1663",-1.96442816873594,-1.38757858190373
"1564",-2.11435016232211,1.40846857265876
"2382",-2.20743983873834,0.585689521820688
"1289",-1.84180216221169,-1.48121001106037
"1248",-2.20743983873834,0.585689521820688
"1687",-1.84180216221169,-1.48121001106037
"2123",-2.11547033384516,0.515465949953202
"999",0.99053253341582,-0.98748155789525
"852",0.536285866565132,3.82864941496998
"31",-1.81114566058064,-1.50461786834954
"245",-2.32894567373953,1.57232357368289
"1138",0.717984533305405,1.90219702582389
"646",-1.22357310954413,-0.173947426215379
"453",-2.05415733058303,0.468650235374876
"842",-1.995084670367,-1.36417072461457
"1162",1.97663960565612,0.0388867394798004
"2225",-1.90311516547382,-1.43439429648206
"2078",-2.17678333710728,0.562281664531525
"519",-0.420284875567148,1.8858706376002
"1572",0.870146869937663,0.892155116672516
"1755",0.00666580422160933,-0.227844609859184
"2038",2.96162650637338,0.172252414149288
"1611",-2.20743983873834,0.585689521820688
"1091",1.85513377065492,1.02552079134201
"269",-1.78048915894958,-1.5280257256387
"1371",-1.87245866384276,-1.45780215377122
"1576",-1.96442816873594,-1.38757858190373
"324",3.05247583974351,-0.790973780423752
"1390",-1.07029060138882,-0.290986712661191
"133",3.23641484952987,-0.93142092415872
"2006",1.61212210065252,2.99878889506642
"2224",1.88467010076294,0.109110311347287
"1530",-1.03963409975776,-0.314394569950351
"989",-1.93377166710488,-1.41098643919289
"596",2.12992211381142,-0.0781525469660087
"1312",1.02230920656992,-0.117886792478854
"1608",-1.78048915894958,-1.5280257256387
"2282",0.716864361782361,1.00919440311833
"1049",-1.90199499395078,-0.541391673776497
"1110",0.716864361782361,1.00919440311833
"437",-1.16226010628201,-0.220763140793705
"2176",3.23641484952987,-0.93142092415872
"792",0.778177365044479,0.962378688540003
"1329",-2.44933133721769,3.45196024825066
"2053",-2.23809634036939,0.609097379109848
"1149",-2.17790350863032,-0.330720958174029
"767",-0.948784766387626,-1.27762076452339
"1000",3.11378884300562,-0.837789495002072
"1882",-1.93265149558183,-0.51798381648733
"1330",-2.20631966721529,1.47869214452624
"1603",-1.28264576976016,1.65887353377406
"567",2.03795260891824,-0.00792897509852171
"2227",1.94598310402505,0.0622945967689623
"483",-2.14612683547622,0.538873807242365
"1771",-2.0848138322141,0.492058092664042
"145",0.00666580422160936,-0.227844609859184
"1021",-0.115960202302633,-0.134213180702536
"740",0.991652704938863,-0.0944789351896896
"535",-0.358971872305032,1.83905492302187
"1830",2.83788032832609,-0.627118779399618
"547",-1.84180216221169,-1.48121001106037
"2013",0.959876031784757,-0.964073700606087
"776",-2.14612683547622,0.538873807242365
"704",1.82447726902386,1.04892864863117
"1932",1.79382076739279,1.07233650592033
"1464",1.64053825923749,1.18937579236615
"298",0.656671530043284,1.94901274040221
"500",-2.08593400373714,-0.400944530041524
"688",1.02118903504688,-1.01088941518441
"1715",-1.96442816873594,-1.38757858190373
"1408",-2.11659050536819,-0.377536672752363
"1164",3.14444534463669,-0.86119735229124
"266",3.11378884300562,-0.837789495002073
"142",-1.93377166710488,-1.41098643919289
"1438",-1.22245293802109,0.71905519649018
"8",1.05184553667794,-1.03429727247357
"870",1.70185126249961,1.14256007778782
"114",1.05184553667794,-1.03429727247357
"1674",-1.90311516547382,-1.43439429648206
"1698",-1.96442816873594,-1.38757858190373
"2040",-0.0239906974094513,-0.204436752570021
"514",2.09926561218036,-0.0547446896768461
"687",-2.08593400373714,-0.400944530041524
"88",0.991652704938863,-0.0944789351896898
"320",-1.995084670367,-1.36417072461457
"2125",-2.08593400373714,-0.400944530041524
"1083",3.23641484952987,-0.93142092415872
"2095",3.05247583974351,-0.79097378042375
"1906",-1.1304834331279,0.648831624622691
"480",2.12880194228837,-0.971155169671567
"777",1.88467010076294,0.109110311347287
"1143",-0.0251108689324954,-1.09743937527558
"135",1.11315853994006,-1.0811129870519
"641",-0.948784766387626,-1.27762076452339
"505",1.76316426576173,1.09574436320949
"1458",-0.145496532410651,0.782197299292185
"1088",0.0975151375917486,-1.19107080443223
"1909",-2.14612683547622,0.538873807242365
"1353",2.09814544065732,-0.947747312382408
"364",0.899683200045681,-0.0242553633222058
"1557",-1.96442816873594,-1.38757858190373
"2246",1.91532660239399,0.0857024540581276
"1325",-1.96442816873594,-1.38757858190373
"1421",-2.20743983873834,0.585689521820687
"1642",-0.145496532410651,0.782197299292185
"2297",0.930339701676742,-0.0476632206113686
"2322",0.656671530043284,1.94901274040221
"1779",0.959876031784757,-0.964073700606086
"2264",0.0362021343296279,-1.1442550898539
"2312",-1.995084670367,-1.36417072461457
"2180",1.85513377065492,1.02552079134201
"931",-0.450941377198212,1.90927849488936
"263",-0.237466037303831,0.852420871159673
"1778",-1.81114566058064,-1.50461786834954
"35",-1.99396449884395,-0.47116810190901
"887",3.20575834789882,-0.908013066869565
"110",1.11315853994006,-1.0811129870519
"262",1.76204409423869,0.202741740503939
"910",-2.26763267047742,1.52550785910457
"1023",3.14444534463669,-0.861197352291241
"679",0.809954038198586,1.8319734539564
"797",1.05184553667794,-1.03429727247357
"2074",3.02181933811246,-0.767565923134596
"23",-2.20743983873834,0.585689521820688
"361",0.930339701676742,-0.0476632206113686
"2160",0.930339701676742,-0.0476632206113686
"565",1.05184553667794,-1.03429727247357
"2386",1.02230920656992,-0.117886792478854
"1287",-1.9633079972129,-0.49457595919817
"2076",1.70185126249961,1.14256007778782
"1581",-1.34395877302228,1.70568924835238
"1720",2.68683816321687,1.27592575245731
"1340",0.991652704938863,-0.0944789351896904
"1500",0.6862078601513,1.03260226040749
"1476",1.05184553667794,-1.03429727247357
"215",0.990532533415819,-0.98748155789525
"1435",-2.02462100047502,-0.447760244619845
"2208",-1.07029060138882,-0.290986712661192
"72",-1.13160360465094,-0.244170998082871
"975",-0.0546471990405118,-0.181028895280859
"763",-1.0089775981267,-0.337802427239518
"1960",-1.87245866384276,-1.45780215377122
"1171",-2.02462100047502,-0.447760244619845
"2374",0.778177365044479,0.962378688540004
"1842",-2.45045150874074,2.5589576255451
"1785",-0.917008093233521,-0.408025999107001
"1700",2.83900049984913,0.265883843305939
"2255",0.870146869937663,0.892155116672518
"1529",-1.74983265731851,-1.55143358292786
"2035",-1.07029060138882,-0.290986712661192
"771",0.960996203307802,-0.0710710779005294
"993",1.67119476086855,1.16596793507698
"1571",-2.33006584526257,0.679320950977331
"1691",0.959876031784757,-0.964073700606086
"230",3.23641484952987,-0.931420924158723
"2091",-2.05527750210608,-0.424352387330681
"2360",-0.0251108689324951,-1.09743937527558
"2183",-2.33006584526257,0.679320950977331
"1689",-1.93377166710488,-1.41098643919289
"591",3.08313234137457,-0.814381637712908
"1071",1.97663960565612,0.0388867394798012
"2353",0.778177365044479,0.962378688540004
"1217",0.655551358520239,1.05601011769665
"180",0.83837019678356,0.0225603512561197
"1998",-1.99396449884395,-0.47116810190901
"1613",-2.39025867700166,1.61913928826122
"800",-2.20631966721529,1.47869214452624
"430",-2.20743983873834,0.585689521820688
"240",-0.176153034041711,0.805605156581349
"680",0.716864361782361,1.00919440311833
"15",-1.90311516547382,-1.43439429648205
"1589",-2.05527750210608,-0.42435238733068
"414",-2.26875284200046,0.632505236399015
"44",-2.29828917210848,1.54891571639373
"1843",0.0362021343296277,-1.1442550898539
"355",2.03683243739519,-0.900931597804078
"214",1.91532660239399,0.0857024540581269
"243",-2.602613845373,3.56899953469647
"267",-2.51176451200286,2.60577334012343
"2069",-1.93265149558183,-0.51798381648733
"625",2.09814544065732,-0.947747312382407
"1829",0.717984533305405,1.90219702582389
"1450",-1.22245293802109,0.719055196490179
"714",-1.96442816873594,-1.38757858190373
"1528",0.128171639222808,-1.21447866172139
"1533",1.67007458934551,0.272965312371424
"1671",-2.02462100047502,-0.447760244619846
"1047",-2.05639767362912,-1.31735501003624
"492",0.83837019678356,0.0225603512561198
"1870",3.23641484952987,-0.931420924158723
"1527",1.082502038309,-1.05770512976274
"1418",-2.02462100047502,-0.447760244619847
"404",0.930339701676742,-0.0476632206113687
"274",-1.10094710301988,-0.267578855372028
"2260",3.08313234137457,-0.814381637712908
"1794",-1.87245866384276,-1.45780215377122
"1954",-1.31330227139122,1.68228139106323
"1536",-1.16001976323592,1.56524210461741
"1314",3.02181933811245,-0.767565923134594
"36",0.0975151375917487,-1.19107080443223
"1009",-2.08593400373713,-0.400944530041524
"2252",1.85401359913187,0.132518168636451
"1545",2.80834399821806,0.289291700595111
"1921",0.77817736504448,0.962378688540004
"442",0.747520863413421,0.985786545829164
"799",0.839490368306603,0.91556297396168
"1640",-1.25310943965215,0.742463053779344
"2221",-2.05639767362912,-1.31735501003624
"1286",0.626015028412223,1.97242059769137
"1648",0.655551358520239,1.05601011769665
"1264",0.99053253341582,-0.98748155789525
"1368",-2.14612683547622,0.538873807242365
"1987",-2.08593400373713,-0.400944530041524
"1184",3.02181933811245,-0.767565923134593
"2081",2.09814544065732,-0.947747312382408
"411",-1.93377166710488,-1.41098643919289
"1122",-1.16226010628201,-0.220763140793706
"1185",3.23641484952987,-0.931420924158724
"1684",-2.38801833395557,3.40514453367233
"1269",0.899683200045681,-0.0242553633222055
"323",1.08362220983204,-0.16470250705718
"1017",1.24536425260284,4.17268580524192
"5",-1.99396449884395,-0.471168101909009
"753",3.11490901452867,0.0552131277034796
"285",-0.826158759863383,-1.37125219368005
"1202",-0.389628373936091,1.86246278031104
"1951",0.535165695042086,2.93564679226442
"1646",-2.08593400373713,-0.400944530041523
"2022",-1.84180216221169,-1.48121001106037
"99",0.656671530043284,1.94901274040221
"216",1.05184553667794,-1.03429727247357
"676",-2.08593400373714,-0.400944530041523
"2366",1.91532660239399,0.0857024540581273
"196",-1.37461527465335,1.72909710564155
"282",-1.9633079972129,-0.494575959198171
"725",2.99228300800443,0.148844556860141
"182",2.68795833473991,2.16892837516288
"1662",-1.90311516547382,-1.43439429648205
"566",-1.34507894454533,0.812686625646828
"2135",0.77817736504448,0.962378688540003
"2151",3.08425251289762,0.0786209849926402
"2164",-0.237466037303831,0.852420871159672
"1970",1.082502038309,-1.05770512976274
"711",-2.05527750210608,-0.424352387330681
"393",-0.327195199150924,2.70864968843827
"570",-2.48222818189483,1.6893628601287
"2351",0.0373223058526696,-0.251252467148346
"731",-0.358971872305032,1.83905492302188
"1344",-1.90311516547382,-1.43439429648205
"2065",0.0668586359606867,-1.16766294714307
"689",-0.0239906974094512,-0.204436752570021
"1782",-2.23809634036939,0.609097379109848
"381",-0.358971872305032,1.83905492302188
"201",-1.93377166710488,-1.41098643919289
"2375",-1.61874711617878,2.8093625866604
"575",0.716864361782361,1.00919440311833
"905",0.74752086341342,0.985786545829163
"2051",-1.19179643639002,0.695647339201017
"2232",-0.0853037006715723,-0.157621037991697
"1178",-2.38801833395557,3.40514453367233
"1028",0.870146869937663,0.892155116672518
"1643",1.02118903504688,-1.01088941518441
"1552",-1.96442816873594,-1.38757858190373
"1076",2.0686091105493,-0.0313368323876891
"1694",-1.1304834331279,0.648831624622692
"18",1.85513377065492,1.02552079134201
"1144",-1.25310943965215,0.742463053779343
"1283",0.443196190148905,3.00587036413191
"538",2.12880194228837,-0.971155169671566
"937",3.08313234137457,-0.814381637712908
"1377",-1.16113993475896,0.672239481911854
"93",-1.90311516547382,-1.43439429648205
"107",2.99116283648138,-0.744158065845424
"992",-1.78048915894958,-1.5280257256387
"1347",1.11315853994006,-1.0811129870519
"2338",1.97663960565612,0.0388867394798015
"348",-0.826158759863384,-1.37125219368005
"239",-1.52677761128561,2.73913901479292
"1180",0.128171639222809,-1.21447866172139
"450",1.8255974405469,1.94193127133673
"1862",-2.20743983873834,0.585689521820688
"2086",2.00617593576413,-0.877523740514918
"1874",-1.34395877302228,1.70568924835238
"290",-1.13160360465094,-0.244170998082869
"2070",-1.90199499395077,-0.541391673776498
"98",-2.11659050536819,-0.37753667275236
"1342",0.656671530043284,1.94901274040221
"599",-1.87245866384276,-1.45780215377122
"2303",2.92984983321927,-0.697342351267104
"1814",0.959876031784758,-0.964073700606087
"1008",-2.11547033384516,0.515465949953202
"339",-0.918128264756566,-1.30102862181256
"1704",-1.87245866384276,-1.45780215377122
"1895",-2.0848138322141,0.49205809266404
"1863",2.06748893902625,-0.924339455093242
"95",-0.0841835291485291,0.735381584713862
"859",1.82447726902386,1.04892864863117
"313",-0.979441268018686,-1.25421290723424
"1030",-1.87245866384276,-1.45780215377122
"721",-0.358971872305032,1.83905492302188
"521",2.87077717300323,1.13547860872234
"2020",-2.29828917210847,1.54891571639373
"1109",-1.995084670367,-1.36417072461456
"1320",1.45883959249721,3.11582818151223
"1981",-2.02462100047502,-0.447760244619848
"518",3.08313234137457,-0.81438163771291
"1229",-1.55743411291666,2.76254687208208
"996",-1.90311516547382,-1.43439429648205
"1319",0.930339701676742,-0.0476632206113685
"1461",2.74815116647898,1.22911003787898
"552",3.23641484952987,-0.931420924158723
"1490",2.06748893902625,-0.924339455093243
"1324",-2.14724700699926,-0.354128815463197
"1265",-1.0089775981267,-0.337802427239516
"2281",1.70185126249961,1.14256007778782
"315",0.929219530153699,-0.940665843316926
"2042",-1.93377166710488,-1.41098643919289
"804",0.77817736504448,0.962378688540004
"1577",-0.267002367411849,1.76883135115439
"436",-0.389628373936091,1.86246278031104
"2178",-2.14612683547622,0.538873807242363
"2075",0.716864361782361,1.00919440311833
"1308",-1.995084670367,-1.36417072461456
"1316",-2.20743983873834,0.585689521820688
"1946",-2.66392684863511,3.6158152492748
"349",-1.90311516547382,-1.43439429648205
"1837",-1.22245293802108,0.719055196490179
"2285",-0.177273205564754,-0.0873974661242116
"841",0.00554563269856644,-1.12084723256474
"1803",0.777057193521439,0.0693760658344441
"2265",2.09814544065732,-0.947747312382407
"153",-1.8418021622117,-1.48121001106037
"772",-1.37461527465335,1.72909710564155
"268",0.00554563269856661,-1.12084723256474
"28",1.79270059586975,0.179333883214776
"2211",2.03795260891824,-0.00792897509852272
"311",0.626015028412223,1.97242059769137
"42",2.06748893902625,-0.924339455093243
"2008",0.960996203307802,-0.0710710779005288
"1115",-1.995084670367,-1.36417072461456
"1246",1.94486293250201,-0.830708025936595
"382",0.6862078601513,1.03260226040749
"786",3.14444534463669,-0.861197352291239
"1038",0.77817736504448,0.962378688540004
"428",0.77817736504448,0.962378688540004
"829",-1.84180216221169,-1.48121001106037
"1220",-0.238586208826875,-0.0405817515458866
"1095",-1.93377166710488,-1.41098643919289
"634",-2.14612683547622,0.538873807242363
"105",2.92984983321927,-0.697342351267104
"1036",0.809954038198585,1.8319734539564
"45",1.70185126249961,1.14256007778782
"472",2.96162650637337,0.17225241414929
"1370",-2.08705417526018,-1.29394715274708
"417",-0.298779040565953,0.899236585737998
"1832",-2.05527750210608,-0.42435238733068
"353",1.97775977717916,0.931889362185361
"1744",-1.90311516547382,-1.43439429648205
"941",3.08313234137457,-0.814381637712909
"2286",0.77817736504448,0.962378688540004
"824",-0.206809535672772,0.82901301387051
"765",0.00554563269856676,-1.12084723256474
"1791",-1.90311516547382,-1.43439429648205
"1905",-2.14612683547622,0.538873807242362
"1292",0.564702025150101,2.0192363122697
"1170",2.03795260891824,-0.00792897509852368
"1910",-1.74983265731852,-1.55143358292786
"555",3.23641484952987,-0.931420924158723
"2280",-1.13160360465094,-0.244170998082869
"1127",-1.00785742660366,0.555200195466045
"217",2.68683816321687,1.27592575245731
"1011",1.94486293250201,-0.830708025936595
"589",0.74752086341342,0.985786545829164
"1524",-2.45045150874074,2.55895762554511
"2294",-0.297658869042908,1.79223920844356
"1261",-1.995084670367,-1.36417072461456
"385",-0.948784766387627,-1.2776207645234
"2048",-1.10094710301988,-0.267578855372028
"1196",-1.01009776964975,-1.23080504994507
"2126",-0.0841835291485293,0.735381584713862
"833",-0.146616703933693,-0.110805323413373
"2045",1.91532660239399,0.0857024540581272
"358",-2.35736183232451,3.38173667638317
"33",1.05184553667794,-1.03429727247357
"548",-0.887471763125506,-1.32443647910172
"2094",1.85289342760882,-0.760484454069104
"1828",-2.2380963403694,0.609097379109849
"308",0.960996203307802,-0.0710710779005286
"883",1.88467010076293,0.109110311347288
"103",-2.11547033384516,0.515465949953202
"334",-1.0089775981267,-0.337802427239516
"2083",-0.918128264756566,-1.30102862181256
"61",1.97663960565612,0.0388867394798019
"2060",0.0668586359606867,-1.16766294714307
"295",0.128171639222809,-1.21447866172139
"1062",-0.176153034041711,0.805605156581349
"470",-2.05527750210608,-0.42435238733068
"636",-2.08593400373713,-0.40094453004152
"678",0.930339701676742,-0.0476632206113676
"389",1.082502038309,-1.05770512976274
"2079",-2.05527750210608,-0.42435238733068
"1809",-0.978321096495642,-0.361210284528677
"949",0.839490368306603,0.915562973961681
"562",-0.979441268018687,-1.25421290723424
"1835",-1.93377166710488,-1.41098643919289
"1477",-1.07029060138882,-0.29098671266119
"1518",-1.995084670367,-1.36417072461456
"814",2.00617593576413,-0.877523740514918
"757",0.563581853627058,1.12623368956414
"2056",-0.918128264756566,-1.30102862181256
"1658",-1.96442816873594,-1.38757858190373
"1953",-1.43480810639242,2.66891544292543
"1884",0.747520863413421,0.985786545829164
"1296",-2.17678333710728,0.562281664531526
"684",0.839490368306604,0.915562973961681
"593",0.870146869937664,0.892155116672518
"1498",-0.115960202302633,-0.134213180702535
"1439",-1.19179643639002,0.695647339201016
"87",-1.16113993475896,0.672239481911854
"2335",3.14444534463669,-0.861197352291239
"2364",-0.147736875456736,-1.00380794611893
"1140",-2.2380963403694,0.609097379109849
"388",1.94486293250201,-0.830708025936595
"1918",-0.298779040565953,0.899236585737997
"377",-2.0848138322141,0.492058092664039
"463",-0.948784766387627,-1.2776207645234
"1431",-2.32894567373954,1.57232357368289
"1826",3.05247583974351,-0.790973780423751
"933",-2.20743983873834,0.585689521820688
"549",1.02230920656992,-0.117886792478854
"1436",-0.115960202302633,-0.134213180702535
"1417",-0.0239906974094513,-0.204436752570021
"907",0.0373223058526697,-0.251252467148346
"1917",1.91420643087095,-0.80730016864743
"672",2.99228300800443,0.14884455686014
"1063",0.86902669841462,-0.000847506033041194
"913",1.05184553667794,-1.03429727247357
"1633",0.960996203307801,-0.0710710779005286
"1507",0.097515137591749,-1.19107080443223
"921",-0.948784766387627,-1.2776207645234
"1784",1.51903242423629,2.17600984422835
"707",-0.328315370673969,1.81564706573272
"1504",2.12880194228837,-0.971155169671566
"1801",0.565822196673145,2.91223893497525
"1985",0.536285866565128,3.82864941496997
"2000",0.83837019678356,0.02256035125612
"478",0.86902669841462,-0.000847506033041165
"1636",0.656671530043284,1.94901274040221
"2392",-1.87245866384276,-1.45780215377122
"1221",0.656671530043284,1.94901274040221
"750",0.930339701676742,-0.0476632206113673
"1411",-1.10094710301988,-0.267578855372028
"1606",-1.28264576976016,1.65887353377406
"1399",0.6862078601513,1.03260226040749
"903",1.97551943413307,-0.854115883225755
"1015",1.82335709750081,0.155926025925612
"1562",-2.29828917210847,1.54891571639373
"2389",1.51903242423629,2.17600984422835
"1240",-2.29940934363152,0.655913093688175
"425",2.00617593576413,-0.877523740514919
"302",-2.32894567373954,1.57232357368289
"2084",1.76204409423869,0.202741740503937
"773",0.747520863413421,0.985786545829165
"1756",-2.08593400373713,-0.400944530041521
"525",2.12880194228837,-0.971155169671566
"1441",-1.93265149558184,-0.517983816487331
"1306",-2.54130084211088,3.52218382011815
"2354",-0.268122538934892,0.875828728448834
"2150",-1.99396449884395,-0.471168101909008
"330",2.09926561218036,-0.0547446896768485
"834",-2.02574117199806,-1.34076286732541
"1908",-1.99396449884395,-0.471168101909008
"427",0.808833866675543,0.93897083125084
"1542",-2.20743983873834,0.585689521820687
"1200",-2.08593400373713,-0.40094453004152
"979",3.23641484952987,-0.931420924158723
"416",3.05247583974351,-0.79097378042375
"935",-1.93377166710488,-1.41098643919289
"1513",-1.93377166710488,-1.41098643919289
"2196",2.0686091105493,-0.0313368323876854
"1242",-2.05527750210608,-0.42435238733068
"1598",1.85401359913187,0.132518168636453
"272",-1.19179643639002,0.695647339201016
"1783",-2.3278255022165,2.46532619638845
"1253",-2.11659050536819,-0.377536672752358
"746",1.02342937809297,0.775115830226706
"258",1.5508090973904,3.04560460964474
"378",-1.28264576976016,1.65887353377406
"851",1.97663960565612,0.0388867394798016
"111",-1.4950009381315,3.60873378020931
"1188",-2.20743983873834,0.585689521820687
"554",1.02230920656992,-0.117886792478853
"532",-0.0239906974094513,-0.204436752570021
"784",2.00841627881022,0.908481504896199
"791",-0.26700236741185,1.76883135115439
"1123",-2.2063196672153,1.47869214452625
"305",0.00666580422160933,-0.227844609859183
"1897",-2.05527750210608,-0.42435238733068
"1145",-1.10094710301988,-0.267578855372028
"828",-0.0239906974094513,-0.204436752570021
"167",-1.90311516547382,-1.43439429648205
"844",2.77880766811005,1.20570218058983
"556",1.05184553667794,-1.03429727247357
"1668",2.92984983321927,-0.697342351267102
"247",-1.81114566058064,-1.50461786834954
"1414",-2.17678333710728,0.562281664531525
"963",3.23641484952987,-0.931420924158722
"1976",0.930339701676742,-0.0476632206113671
"2267",0.778177365044481,0.962378688540004
"1792",-2.11547033384516,0.515465949953201
"347",-1.96442816873594,-1.38757858190373
"2275",2.15945844391944,-0.99456302696073
"1120",3.23641484952987,-0.931420924158722
"326",2.80946416974111,1.18229432330066
"1685",-1.90311516547382,-1.43439429648205
"1827",-1.93265149558184,-0.51798381648733
"919",1.91644677391704,0.978705076763684
"275",-1.16226010628201,-0.220763140793704
"1034",1.82335709750081,0.155926025925612
"940",-1.25310943965215,0.742463053779342
"512",1.82447726902385,1.04892864863117
"249",1.91532660239399,0.0857024540581277
"545",-2.02462100047502,-0.447760244619845
"698",-0.0239906974094513,-0.204436752570021
"141",-1.10094710301988,-0.267578855372028
"2080",-0.0239906974094513,-0.204436752570021
"294",1.97551943413307,-0.854115883225756
"439",1.73250776413067,1.11915222049866
"390",2.99116283648138,-0.744158065845424
"332",-0.0251108689324955,-1.09743937527558
"1260",-1.8418021622117,-1.48121001106038
